"","BtoBmsy","FtoFmsy"
"1",1.82264409711801,0.429996312510921
"2",1.97389549423355,0.408860816871742
"3",1.98687380346297,0.405863284397727
"4",2.44681921592194,0.312549982159782
"5",1.23692933952678,0.642827240870361
"6",2.48434163775365,0.289331540057266
"7",2.19177052558408,0.356432963755187
"8",2.21832677804241,0.382070432460796
"9",1.78517287201513,0.434273148547144
"10",1.82961942573397,0.444062462519229
"11",1.95370663556404,0.416763230170622
"12",2.16906182835206,0.371613419997374
"13",3.337556109816,0.200501109465928
"14",2.38383421041291,0.276456005487964
"15",2.14911199582376,0.364195869011487
"16",2.18244517338407,0.341758601723813
"17",2.61453255069385,0.276274020889822
"18",1.9512929837936,0.403339668154391
"19",1.48758710836591,0.601329933887882
"20",2.61653560418348,0.302376689275158
"21",1.67167333032652,0.523189797044024
"22",2.02045821896149,0.397897767830606
"23",1.99328713934253,0.405089561135978
"24",2.17629207762467,0.348217713704709
"25",2.38517629646822,0.312601693365345
"26",1.8682616409628,0.41667304080825
"27",1.94865657746218,0.406792755788282
"28",2.35506797961036,0.329565636117888
"29",1.36139798912595,0.60254882917458
"30",2.16109718780424,0.3554338281281
"31",2.44967271969899,0.323197692377959
"32",1.99058747437606,0.388333010166582
"33",2.28078073942639,0.30626483944535
"34",1.87402194111323,0.428523644429264
"35",2.18250940779772,0.35431216232653
"36",3.25819555361161,0.218070271993343
"37",1.89841043573363,0.439388086076571
"38",2.37790498996556,0.334050384100662
"39",2.30074799242073,0.336373128459772
"40",1.83458193783904,0.444718720263331
"41",2.49611594256211,0.301851300714823
"42",2.06921957019049,0.373681250302664
"43",2.97495707888789,0.240378316024566
"44",2.50392523101719,0.313321378087541
"45",1.68258929916508,0.477077580038784
"46",2.1070493438076,0.367980679220678
"47",1.63878826710181,0.505901317238166
"48",1.73565802783736,0.453428094678573
"49",1.62923286818394,0.513840333956313
"50",1.98129735313856,0.389502120070449
"51",2.38226433205038,0.30840657722047
"52",2.26183760491818,0.341087205610339
"53",1.92279897165657,0.407936092173452
"54",2.22716976965743,0.317744092954494
"55",1.6177065366538,0.486177518621397
"56",1.62664744313718,0.513686948613215
"57",1.78481841060985,0.439696270531936
"58",1.93226180513717,0.426536003442222
"59",1.61413273629187,0.497247999758317
"60",1.39239364644806,0.592762733841122
"61",1.62322371611028,0.511816645769819
"62",2.14444735027085,0.341738579221397
"63",2.49205541068867,0.30521485855719
"64",1.83235278603695,0.419952663491636
"65",1.45000013165167,0.574941880716862
"66",1.87508097647102,0.407715442722075
"67",1.48577441991798,0.55856746662005
"68",1.68987330273097,0.494906982681638
"69",1.81684123250352,0.443335652695853
"70",2.41286212282697,0.326971508384965
"71",1.23673744297029,0.6899510273203
"72",1.82884260981035,0.413961232809812
"73",1.81310817195162,0.444731792737997
"74",2.38304925348974,0.307659025334036
"75",2.04901694910729,0.397737394680374
"76",1.91530431914836,0.392774454541718
"77",1.68198900702351,0.515291061634381
"78",1.60110102789568,0.479916385342443
"79",2.25912411941202,0.276691670274681
"80",1.40105188388176,0.656490907062191
"81",1.99684462269438,0.404126359120195
"82",2.24294619525085,0.352059485598886
"83",1.63737961142756,0.490218578510941
"84",2.01023949627154,0.403534779891884
"85",2.66318250907316,0.266892038931296
"86",2.18029022663794,0.34978751141979
"87",2.60028468516243,0.2782566746357
"88",1.88064313886665,0.41803161204235
"89",1.57727213290107,0.526806437551116
"90",2.36885330890041,0.334644101000934
"91",2.18496347763471,0.335847968954983
"92",1.25959292410246,0.655561808359287
"93",1.85480737217101,0.477156737356245
"94",2.61708369399918,0.293347635163765
"95",2.08143592564441,0.378680708711705
"96",1.56523381766402,0.562376023703601
"97",1.96396922083221,0.399308885695652
"98",1.51081939880442,0.520387859720046
"99",1.90817666253626,0.370319465968261
"100",2.84716758695361,0.251816659969112
"101",1.78394731571966,0.414551893718066
"102",2.37759630467685,0.323662388513411
"103",1.93501722188435,0.424747580503099
"104",1.75559385712703,0.472241049351295
"105",2.00669544905676,0.381617247577541
"106",2.2545439814485,0.345504719364309
"107",1.68925094961918,0.454670622199604
"108",1.85526487653407,0.43566413399805
"109",1.4350849593802,0.559860915781078
"110",2.04590789046618,0.353252126485872
"111",2.12573999462738,0.370103860921341
"112",2.17060755962209,0.342274771340184
"113",1.88433125512484,0.400555512630307
"114",2.07111205444874,0.373669091611305
"115",2.43514914395066,0.29896493429198
"116",1.78362347677462,0.465183707403531
"117",1.78390882897023,0.487844825101783
"118",2.06678760474398,0.397692485154366
"119",2.17459887964925,0.338444188272506
"120",2.06529777103136,0.377984352433828
"121",2.38137904574292,0.322155635341118
"122",2.79651048730379,0.240674471199836
"123",1.794093106243,0.432327992750441
"124",2.53925049283034,0.283341761181246
"125",1.30493256175174,0.64042445896083
"126",1.55250575159247,0.501517590997661
"127",1.5816937409679,0.49555829021668
"128",1.97658110118726,0.425131158565975
"129",1.67505826224281,0.495264132675352
"130",1.8393100182364,0.377948096506889
"131",1.79996108055208,0.440971300634515
"132",1.8992404813522,0.442696614369803
"133",1.68892375797071,0.471408738893795
"134",1.84046680138661,0.443240818369074
"135",1.76660179462236,0.453389804953514
"136",1.7109512281296,0.462343264089175
"137",2.79269762797444,0.270096527343736
"138",1.69992068455712,0.470379934282072
"139",3.53696022996475,0.201130810836917
"140",2.19058995425166,0.344785231905523
"141",1.61574321425292,0.524529071267897
"142",2.30126671506108,0.309633464380613
"143",2.0563856848991,0.37724733390502
"144",2.10850926155359,0.342372735144269
"145",1.59713055237438,0.49466375927163
"146",1.74831733455336,0.4173131400013
"147",1.3692181345362,0.602001763421899
"148",1.87077363263035,0.407086132924504
"149",1.16552920055323,0.776507215444214
"150",1.38156624101326,0.62168113116036
"151",2.02320261098451,0.382875999728743
"152",1.99969076080375,0.395389528579115
"153",1.71833173746338,0.496438420506982
"154",2.38540602152781,0.328832771424423
"155",1.79165781447171,0.501926998402292
"156",2.34058486506822,0.310861563757879
"157",1.53419788901387,0.520212458819432
"158",1.40188659597957,0.618580519500438
"159",1.84094162826562,0.422807190137786
"160",1.8356226802941,0.425978469756074
"161",1.77627273594796,0.472010531755409
"162",1.94161352252522,0.43276731188958
"163",2.37452976425224,0.296237928369818
"164",1.56447503819796,0.528882421141728
"165",1.65379018041196,0.484395497027163
"166",1.80899350462288,0.457409592635406
"167",2.1588045685748,0.354494003440552
"168",2.10190679614536,0.366440157396658
"169",1.63511382740162,0.498846820718658
"170",2.91667814367832,0.256717668529337
"171",1.26122317776415,0.679235260004918
"172",1.91685392228601,0.416931019553299
"173",2.46490416704369,0.317146196472915
"174",1.9508214503577,0.406352855160385
"175",2.50492057528435,0.283093834586786
"176",2.22336427727056,0.309193200756395
"177",1.79333915913934,0.480451675515635
"178",2.20066359330881,0.344821752219117
"179",2.00402920644445,0.382895245297401
"180",1.79303618304548,0.407062690034341
"181",1.59953254929975,0.495748921560868
"182",1.58150310312095,0.527080374060468
"183",2.53707064626804,0.295480003196682
"184",1.81661916722663,0.448302321009817
"185",2.22869257151117,0.360132561193392
"186",2.53929276776473,0.261039075264178
"187",2.70091427934003,0.286381513828647
"188",1.91807033733232,0.412919139526471
"189",2.58192248470866,0.318493970880666
"190",1.80444881200342,0.393597332642503
"191",2.08412289543706,0.35730829878259
"192",2.02509780065393,0.400636125567427
"193",1.86443882337139,0.428401579267346
"194",2.07532771337485,0.353491866581009
"195",3.04695680795098,0.258443552972536
"196",1.72739670786727,0.459773742642437
"197",2.10084715288757,0.351625945831081
"198",2.03920235030764,0.399394763898411
"199",1.81199095732372,0.447859513470292
"200",3.75036391515271,0.184866519251643
"201",1.63338726679648,0.506383090599941
"202",1.51329540269742,0.529728801718162
"203",1.72228107581834,0.45011061813741
"204",2.31594626188944,0.326717874072022
"205",2.24552826131646,0.323122128656652
"206",1.85661311495618,0.40203408281233
"207",1.80490614021549,0.455937366335572
"208",1.60973333932629,0.532265622688676
"209",2.14964534053213,0.369585644668154
"210",1.62641788152305,0.476381641202388
"211",1.75993167278256,0.439865271825717
"212",2.56430915719889,0.319215317674275
"213",1.54689486516797,0.563389061285938
"214",1.81137484600299,0.430434605340182
"215",1.9094798855875,0.404443525494468
"216",2.50234450970785,0.316093571098298
"217",1.83149484349979,0.434210666633446
"218",1.65618898645878,0.474829094489624
"219",1.30588129891932,0.674955190959913
"220",1.97305498214848,0.413902620941355
"221",1.69810417684106,0.470232797795934
"222",1.8677687368241,0.433069096226997
"223",1.83949886884266,0.436426943326388
"224",2.12635871881818,0.431545554916218
"225",2.44624266594313,0.330737683254614
"226",1.81893769306852,0.425576366223253
"227",1.49754591320341,0.555874890087192
"228",2.20482320903197,0.349870109172888
"229",1.90766602486869,0.417320870480526
"230",1.62117322264149,0.509751386341988
"231",2.611256786357,0.308051299473597
"232",2.29464417805273,0.308208069363771
"233",1.91729514376524,0.438930639045749
"234",1.84248694053168,0.433500407666077
"235",2.17989352754557,0.339826000380264
"236",2.1950804254004,0.348282338793171
"237",2.15658826721273,0.346103933433435
"238",2.23281944830685,0.3528449211043
"239",1.65653501478116,0.481775858633615
"240",2.12253699156686,0.383578740365281
"241",2.69294005167175,0.265670860149451
"242",2.09072437009036,0.375086725075429
"243",2.38329208682566,0.332201005785821
"244",2.04384836360476,0.406967896109977
"245",1.03710011547389,0.828270975976328
"246",1.98379236140489,0.384426375550983
"247",1.70070596465705,0.447540095287421
"248",2.24565068350071,0.350611361069853
"249",2.39652429549661,0.314306430638754
"250",2.2843164167222,0.32003971944034
"251",2.45091884169024,0.326114747046394
"252",1.70917663742169,0.477873705809164
"253",1.89630511341168,0.438294288535155
"254",2.03025299381741,0.386528289823347
"255",1.76415240359825,0.461877444000061
"256",1.79722436317081,0.449311880094241
"257",3.01526509589655,0.230808707901566
"258",1.59030258764544,0.511978637085192
"259",2.1366838483231,0.382390979476668
"260",1.78654167752349,0.423728142647495
"261",1.53773321125583,0.495792498666953
"262",1.85884845157289,0.446590907735955
"263",2.17322557366649,0.364842320225133
"264",1.8108450088888,0.445717921184554
"265",2.01399683746979,0.374035004092929
"266",1.98620092766763,0.393354694078104
"267",1.97095224322057,0.390752787114699
"268",1.67852439905403,0.5323094109574
"269",1.91720369032738,0.407958763409367
"270",1.9020541646678,0.404575398303661
"271",2.08592199454672,0.368419947225117
"272",2.78078032580109,0.24900971519233
"273",1.55165056612541,0.55082566552554
"274",1.99394512868702,0.367687710892926
"275",2.53587346661073,0.273376554458646
"276",1.9892537671976,0.407701360907821
"277",2.09998524889479,0.357515260262176
"278",2.29117629885907,0.340963818366391
"279",2.78738433074136,0.264482578725347
"280",1.91311424805394,0.407468925933495
"281",1.95135885103991,0.393348919444558
"282",2.29976105417911,0.294185889282295
"283",2.1451857473052,0.364383092906833
"284",2.20786994480859,0.337001503794228
"285",2.36663631082345,0.339824216091055
"286",1.82224945091663,0.458913905832687
"287",1.84358979165918,0.439832239779659
"288",2.17703142469106,0.346403042435986
"289",2.27776759704911,0.332376937239474
"290",2.32605907998757,0.331768870927274
"291",1.75587007753548,0.456945758543296
"292",1.99924823715183,0.399851041650003
"293",1.63892314481163,0.503335394499479
"294",1.88397632453767,0.437258462085657
"295",1.93461501822494,0.433225288200868
"296",1.51049119026759,0.567204053018883
"297",1.99573168749616,0.370185193816497
"298",1.60932459938534,0.535574540790513
"299",2.08227415146571,0.373392522734869
"300",2.17909514548275,0.338591731973659
"301",2.28453378364937,0.325036649132072
"302",1.95011246943257,0.395148374206359
"303",1.89643135511381,0.432676866702474
"304",2.33238070089448,0.312266493831572
"305",2.4432658384634,0.328529927264227
"306",1.76459487829416,0.408776282895142
"307",1.99072485451534,0.413036155246367
"308",1.85782645289287,0.440565415707015
"309",1.87635902763934,0.421417889535666
"310",1.88029335727808,0.407628461322858
"311",1.74892445819211,0.45402941234435
"312",2.11641997899472,0.328452224586808
"313",2.33036658392702,0.343904881630441
"314",1.75914637422475,0.436264395935944
"315",1.95171594711484,0.404409313367201
"316",1.98906601276628,0.389801117925259
"317",1.80679818601819,0.446595653291015
"318",1.59900211167054,0.548335719621745
"319",2.25356799010478,0.337338096317757
"320",1.83051021332528,0.424807035652017
"321",2.17403144527698,0.379451800589212
"322",2.46721972898056,0.304622987705836
"323",1.77914260221071,0.453801845030553
"324",1.94595893603915,0.407553283170186
"325",1.7965762673731,0.411544182562065
"326",1.88392933827967,0.419176813360305
"327",1.63813801557957,0.553033675240928
"328",1.9894827554477,0.404598519873043
"329",1.47732431001485,0.558903159854784
"330",2.34374722700849,0.348145150196042
"331",2.60799038812548,0.28014318636657
"332",1.82343448188601,0.446081333428295
"333",1.59047399155935,0.518195917828847
"334",2.15012217934338,0.383086590858737
"335",1.89196054178534,0.420764764962031
"336",2.37675288356607,0.283376303257099
"337",1.79301252784949,0.458828527420085
"338",1.82572273716426,0.449607613777668
"339",2.55681078063491,0.28751282282028
"340",2.28545899011197,0.339735981115445
"341",2.10162623882986,0.365417812832811
"342",2.07956437424396,0.382585673899793
"343",2.09770387997801,0.346184148439422
"344",2.00115839578563,0.394171662134733
"345",2.13126341584985,0.349278095237151
"346",1.72371079523613,0.484198510908393
"347",1.53563145443615,0.512274134825827
"348",2.85006976061016,0.251521792821582
"349",1.8884753615179,0.426510035378581
"350",1.86360785227385,0.416370832008655
"351",2.35507882729346,0.311017502173717
"352",1.56775628624489,0.529711251302833
"353",1.98023257093721,0.395636418966185
"354",2.14030737165713,0.360699700919432
"355",2.04574712173859,0.369779919451961
"356",2.76060169035131,0.249831399840153
"357",2.07399558093689,0.386412507131477
"358",1.88474438595423,0.450375136243304
"359",2.02175973688273,0.398921503831272
"360",1.50284742222376,0.558631829781453
"361",2.35425709099554,0.345091198109213
"362",2.18656047944972,0.346202484479497
"363",2.05548379422527,0.379764206960193
"364",1.48349029097584,0.543956143266004
"365",2.25358914953705,0.340349239719603
"366",2.38711346681445,0.292327787302698
"367",1.94628584530751,0.408005890406873
"368",2.2108878222986,0.325589394063467
"369",1.80236641550537,0.459923049511168
"370",2.03522622144529,0.368896653211136
"371",2.0696691344287,0.385648602072081
"372",1.6155847825855,0.49343645023649
"373",1.95512564285759,0.403016437781064
"374",1.89355838914186,0.442953039291248
"375",1.8921874000126,0.417031887228488
"376",1.99504543945501,0.386344065753941
"377",2.46637381927601,0.307451703889402
"378",2.03038091194453,0.391156414558158
"379",1.9322473675511,0.413209266439389
"380",2.15671820039676,0.363111205594519
"381",2.0096090412727,0.409845923093756
"382",2.27624769534028,0.337695913172309
"383",1.56306161928429,0.534030342278277
"384",2.25506737927801,0.340168204225986
"385",2.17421683816517,0.359852464659729
"386",1.79416613825652,0.468131585457169
"387",1.92929049413351,0.427308191261195
"388",2.07244449965546,0.368711133855395
"389",1.58290246735458,0.535208881709094
"390",1.95413894390531,0.427170158896011
"391",1.87590803989865,0.395984363422636
"392",1.64607945075811,0.467040637784901
"393",1.7224344633895,0.451071771895712
"394",1.96943816947456,0.387801504806652
"395",1.53609726122764,0.573565106017651
